id,type,group,name
0,5,gyro,xRaw
1,5,gyro,yRaw
2,5,gyro,zRaw
3,7,gyro,xVariance
4,7,gyro,yVariance
5,7,gyro,zVariance
6,3,pwm,m1_pwm
7,3,pwm,m2_pwm
8,3,pwm,m3_pwm
9,3,pwm,m4_pwm
10,2,crtp,rxRate
11,2,crtp,txRate
12,7,pm,vbat
13,2,pm,vbatMV
14,7,pm,extVbat
15,2,pm,extVbatMV
16,7,pm,extCurr
17,7,pm,chargeCurrent
18,4,pm,state
19,1,pm,batteryLevel
20,1,radio,rssi
21,1,radio,isConnected
22,4,sys,canfly
23,1,sitAw,FFAccWZDetected
24,1,sitAw,ARDetected
25,1,sitAw,TuDetected
26,2,extrx,ch0
27,2,extrx,ch1
28,2,extrx,ch2
29,2,extrx,ch3
30,2,extrx,thrust
31,2,tdoa,stEst
32,7,extrx,pitch
33,7,extrx,yaw
34,3,memTst,errCntW
35,2,range,front
36,2,range,back
37,2,range,up
38,2,range,left
39,2,range,right
40,2,range,zrange
41,7,ext_pos,X
42,7,ext_pos,Y
43,7,ext_pos,Z
44,2,locSrvZ,tick
45,7,pid_attitude,roll_outP
46,7,pid_attitude,roll_outI
47,7,pid_attitude,roll_outD
48,7,pid_attitude,pitch_outP
49,7,pid_attitude,pitch_outI
50,7,pid_attitude,pitch_outD
51,7,pid_attitude,yaw_outP
52,7,pid_attitude,yaw_outI
53,7,pid_attitude,yaw_outD
54,7,pid_rate,roll_outP
55,7,pid_rate,roll_outI
56,7,pid_rate,roll_outD
57,7,pid_rate,pitch_outP
58,7,pid_rate,pitch_outI
59,7,pid_rate,pitch_outD
60,7,pid_rate,yaw_outP
61,7,pid_rate,yaw_outI
62,7,pid_rate,yaw_outD
63,7,sensfusion6,qw
64,7,sensfusion6,qx
65,7,sensfusion6,qy
66,7,sensfusion6,qz
67,7,sensfusion6,gravityX
68,7,sensfusion6,gravityY
69,7,sensfusion6,gravityZ
70,7,sensfusion6,accZbase
71,1,sensfusion6,isInit
72,1,sensfusion6,isCalibrated
73,7,acc,x
74,7,acc,y
75,7,acc,z
76,7,baro,asl
77,7,baro,temp
78,7,baro,pressure
79,5,controller,ctr_yaw
80,7,ctrltarget,x
81,7,ctrltarget,y
82,7,ctrltarget,z
83,7,ctrltarget,vx
84,7,ctrltarget,vy
85,7,ctrltarget,vz
86,7,ctrltarget,ax
87,7,ctrltarget,ay
88,7,ctrltarget,az
89,7,ctrltarget,roll
90,7,ctrltarget,pitch
91,7,ctrltarget,yaw
92,5,ctrltargetZ,x
93,5,ctrltargetZ,y
94,5,ctrltargetZ,z
95,5,ctrltargetZ,vx
96,5,ctrltargetZ,vy
97,5,ctrltargetZ,vz
98,5,ctrltargetZ,ax
99,5,ctrltargetZ,ay
100,5,ctrltargetZ,az
101,7,gyro,x
102,7,gyro,y
103,7,gyro,z
104,7,health,motorVarXM1
105,7,health,motorVarYM1
106,7,health,motorVarXM2
107,7,health,motorVarYM2
108,7,health,motorVarXM3
109,7,health,motorVarYM3
110,7,health,motorVarXM4
111,7,health,motorVarYM4
112,1,health,motorPass
113,2,health,motorTestCount
114,3,latency,intToOut
115,7,mag,x
116,7,mag,y
117,7,mag,z
118,7,stabilizer,roll
119,7,stabilizer,pitch
120,7,stabilizer,yaw
121,2,stabilizer,thrust
122,7,stateEstimate,x
123,7,stateEstimate,y
124,7,stateEstimate,z
125,7,stateEstimate,vx
126,7,stateEstimate,vy
127,7,stateEstimate,vz
128,7,stateEstimate,ax
129,7,stateEstimate,ay
130,7,stateEstimate,az
131,7,stateEstimate,roll
132,7,stateEstimate,pitch
133,7,stateEstimate,yaw
134,7,stateEstimate,qx
135,7,stateEstimate,qy
136,7,stateEstimate,qz
137,7,stateEstimate,qw
138,5,stateEstimateZ,x
139,5,stateEstimateZ,y
140,5,stateEstimateZ,z
141,5,stateEstimateZ,vx
142,5,stateEstimateZ,vy
143,5,stateEstimateZ,vz
144,5,stateEstimateZ,ax
145,5,stateEstimateZ,ay
146,5,stateEstimateZ,az
147,3,stateEstimateZ,quat
148,5,stateEstimateZ,rateRoll
149,5,stateEstimateZ,ratePitch
150,5,stateEstimateZ,rateYaw
151,7,posEstAlt,estimatedZ
152,7,posEstAlt,estVZ
153,7,posEstAlt,velocityZ
154,7,posCtl,targetVX
155,7,posCtl,targetVY
156,7,posCtl,targetVZ
157,7,posCtl,targetX
158,7,posCtl,targetY
159,7,posCtl,targetZ
160,7,posCtl,Xp
161,7,posCtl,Xi
162,7,posCtl,Xd
163,7,posCtl,Yp
164,7,posCtl,Yi
165,7,posCtl,Yd
166,7,posCtl,Zp
167,7,posCtl,Zi
168,7,posCtl,Zd
169,7,posCtl,VXp
170,7,posCtl,VXi
171,7,posCtl,VXd
172,7,posCtl,VZp
173,7,posCtl,VZi
174,7,posCtl,VZd
175,7,controller,actuatorThrust
176,7,controller,roll
177,7,controller,pitch
178,7,controller,yaw
179,7,controller,rollRate
180,7,controller,pitchRate
181,7,controller,yawRate
182,7,ctrlMel,zdx
183,7,ctrlMel,zdy
184,7,ctrlMel,zdz
185,7,ctrlMel,i_err_x
186,7,ctrlMel,i_err_y
187,7,ctrlMel,i_err_z
188,6,motor,m4
189,6,motor,m1
190,6,motor,m2
191,6,motor,m3
192,1,kalman,inFlight
193,7,kalman,stateX
194,7,kalman,stateY
195,7,kalman,stateZ
196,7,kalman,statePX
197,7,kalman,statePY
198,7,kalman,statePZ
199,7,kalman,stateD0
200,7,kalman,stateD1
201,7,kalman,stateD2
202,7,kalman,varX
203,7,kalman,varY
204,7,kalman,varZ
205,7,kalman,varPX
206,7,kalman,varPY
207,7,kalman,varPZ
208,7,kalman,varD0
209,7,kalman,varD1
210,7,kalman,varD2
211,7,kalman,q0
212,7,kalman,q1
213,7,kalman,q2
214,7,kalman,q3
215,7,kalman_states,ox
216,7,kalman_states,oy
217,7,kalman_states,vx
218,7,kalman_states,vy
219,7,kalman_pred,predNX
220,7,kalman_pred,predNY
221,7,kalman_pred,measNX
222,7,kalman_pred,measNY
223,7,ring,fadeTime
224,6,gps,lat
225,6,gps,lon
226,7,gps,hMSL
227,7,gps,hAcc
228,6,gps,nsat
229,6,gps,fix
230,1,loco,mode
231,2,ranging,state
232,7,ranging,distance0
233,7,ranging,distance1
234,7,ranging,distance2
235,7,ranging,distance3
236,7,ranging,distance4
237,7,ranging,distance5
238,7,ranging,distance6
239,7,ranging,distance7
240,7,ranging,pressure0
241,7,ranging,pressure1
242,7,ranging,pressure2
243,7,ranging,pressure3
244,7,ranging,pressure4
245,7,ranging,pressure5
246,7,ranging,pressure6
247,7,ranging,pressure7
248,1,twr,rangingSuccessRate0
249,1,twr,rangingPerSec0
250,1,twr,rangingSuccessRate1
251,1,twr,rangingPerSec1
252,1,twr,rangingSuccessRate2
253,1,twr,rangingPerSec2
254,1,twr,rangingSuccessRate3
255,1,twr,rangingPerSec3
256,1,twr,rangingSuccessRate4
257,1,twr,rangingPerSec4
258,1,twr,rangingSuccessRate5
259,1,twr,rangingPerSec5
260,7,tdoa,d7-0
261,7,tdoa,d0-1
262,7,tdoa,d1-2
263,7,tdoa,d2-3
264,7,tdoa,d3-4
265,7,tdoa,d4-5
266,7,tdoa,d5-6
267,7,tdoa,d6-7
268,7,tdoa,cc0
269,7,tdoa,cc1
270,7,tdoa,cc2
271,7,tdoa,cc3
272,7,tdoa,cc4
273,7,tdoa,cc5
274,7,tdoa,cc6
275,7,tdoa,cc7
276,2,tdoa,dist7-0
277,2,tdoa,dist0-1
278,2,tdoa,dist1-2
279,2,tdoa,dist2-3
280,2,tdoa,dist3-4
281,2,tdoa,dist4-5
282,2,tdoa,dist5-6
283,2,tdoa,dist6-7
284,2,tdoa,stRx
285,2,tdoa,stSeq
286,2,tdoa,stData
287,2,tdoa,stEst
288,2,tdoa3,stRx
289,2,tdoa3,stEst
290,2,tdoa3,stTime
291,2,tdoa3,stFound
292,2,tdoa3,stCc
293,2,tdoa3,stHit
294,2,tdoa3,stMiss
295,7,tdoa3,cc
296,2,tdoa3,tof
297,7,tdoa3,tdoa
298,6,outlierf,bucket0
299,6,outlierf,bucket1
300,6,outlierf,bucket2
301,6,outlierf,bucket3
302,6,outlierf,bucket4
303,7,outlierf,accLev
304,7,outlierf,errD
305,1,motion,motion
306,5,motion,deltaX
307,5,motion,deltaY
308,2,motion,shutter
309,1,motion,maxRaw
310,1,motion,minRaw
311,1,motion,Rawsum
312,1,motion,outlierCount
313,2,oa,front
314,2,oa,back
315,2,oa,up
316,2,oa,left
317,2,oa,right
